,enter_time,leave_time
flow_10_0,111.0,143.0
flow_9_0,131.0,163.0
flow_25_0,139.0,173.0
flow_81_0,162.0,188.0
flow_40_0,169.0,194.0
flow_120_0,172.0,199.0
flow_43_0,173.0,203.0
flow_119_0,176.0,201.0
flow_96_0,199.0,233.0
flow_135_0,202.0,238.0
flow_151_0,231.0,256.0
flow_30_0,234.0,263.0
flow_282_0,247.0,278.0
flow_159_0,251.0,276.0
flow_254_0,284.0,318.0
flow_337_0,287.0,314.0
flow_565_0,306.0,331.0
flow_140_0,313.0,348.0
flow_270_0,332.0,358.0
flow_765_0,334.0,368.0
flow_545_0,354.0,383.0
flow_766_0,377.0,404.0
flow_485_0,382.0,407.0
flow_817_0,385.0,410.0
flow_781_0,424.0,458.0
flow_599_0,439.0,464.0
flow_800_0,456.0,481.0
flow_813_0,460.0,485.0
flow_730_0,464.0,489.0
flow_651_0,481.0,506.0
flow_832_0,484.0,509.0
flow_1046_0,486.0,511.0
flow_693_0,502.0,527.0
flow_563_0,502.0,538.0
flow_1005_0,504.0,530.0
flow_1031_0,511.0,542.0
flow_861_0,514.0,548.0
flow_945_0,534.0,560.0
flow_1104_0,539.0,564.0
flow_456_0,542.0,567.0
flow_1392_0,560.0,593.0
flow_806_0,567.0,597.0
flow_647_0,569.0,599.0
flow_1101_0,573.0,602.0
flow_1690_0,576.0,608.0
flow_1287_0,576.0,604.0
flow_685_0,603.0,633.0
flow_846_0,614.0,639.0
flow_1221_0,664.0,689.0
flow_1073_0,668.0,693.0
flow_814_0,677.0,713.0
flow_1381_0,684.0,709.0
flow_1601_0,691.0,718.0
flow_1654_0,703.0,738.0
flow_2001_0,716.0,748.0
flow_1121_0,721.0,752.0
flow_2005_0,743.0,768.0
flow_1809_0,746.0,772.0
flow_1689_0,747.0,778.0
flow_1458_0,758.0,784.0
flow_1912_0,761.0,788.0
flow_2280_0,762.0,794.0
flow_2297_0,773.0,799.0
flow_2338_0,775.0,801.0
flow_2161_0,784.0,809.0
flow_2071_0,788.0,813.0
flow_2587_0,792.0,823.0
flow_1504_0,792.0,817.0
flow_2186_0,795.0,820.0
flow_1765_0,806.0,831.0
flow_2223_0,809.0,834.0
flow_1939_0,824.0,849.0
flow_2605_0,827.0,852.0
flow_2299_0,831.0,856.0
flow_1780_0,833.0,859.0
flow_2282_0,836.0,861.0
flow_1869_0,838.0,864.0
flow_1315_0,842.0,873.0
flow_2439_0,851.0,879.0
flow_2479_0,858.0,888.0
flow_1751_0,861.0,891.0
flow_2589_0,873.0,898.0
flow_1967_0,877.0,902.0
flow_1593_0,881.0,906.0
flow_2607_0,884.0,909.0
flow_2831_0,887.0,912.0
flow_2621_0,896.0,921.0
flow_2465_0,910.0,935.0
flow_2210_0,915.0,940.0
flow_2901_0,918.0,943.0
flow_2706_0,926.0,951.0
flow_2892_0,932.0,957.0
flow_2091_0,938.0,973.0
flow_3159_0,949.0,977.0
flow_3176_0,954.0,980.0
flow_3620_0,962.0,993.0
flow_2739_0,966.0,991.0
flow_3194_0,969.0,998.0
flow_3553_0,971.0,1003.0
flow_2501_0,994.0,1019.0
flow_3081_0,997.0,1028.0
flow_2514_0,997.0,1022.0
flow_2902_0,1006.0,1038.0
flow_2717_0,1015.0,1041.0
flow_3479_0,1019.0,1044.0
flow_3935_0,1027.0,1058.0
flow_2729_0,1033.0,1063.0
flow_3570_0,1049.0,1083.0
flow_2806_0,1056.0,1088.0
flow_4011_0,1077.0,1113.0
flow_3359_0,1082.0,1128.0
flow_2703_0,1087.0,1118.0
flow_3397_0,1092.0,1122.0
flow_3555_0,1095.0,1124.0
flow_2786_0,1097.0,1133.0
flow_3134_0,1099.0,1138.0
flow_3369_0,1109.0,1142.0
flow_3572_0,1114.0,1144.0
flow_3888_0,1117.0,1147.0
flow_3614_0,1117.0,1153.0
flow_4030_0,1123.0,1149.0
flow_3473_0,1146.0,1171.0
flow_3684_0,1149.0,1174.0
flow_3730_0,1151.0,1176.0
flow_4171_0,1161.0,1186.0
flow_3976_0,1171.0,1198.0
flow_4328_0,1177.0,1208.0
flow_3717_0,1178.0,1203.0
flow_4575_0,1180.0,1218.0
flow_3926_0,1192.0,1223.0
flow_4263_0,1204.0,1233.0
flow_4370_0,1211.0,1237.0
flow_4934_0,1227.0,1254.0
flow_4486_0,1229.0,1263.0
flow_3798_0,1246.0,1271.0
flow_4891_0,1251.0,1276.0
flow_4071_0,1253.0,1279.0
flow_4145_0,1291.0,1323.0
flow_4964_0,1292.0,1317.0
flow_4658_0,1293.0,1327.0
flow_3899_0,1296.0,1329.0
flow_4691_0,1298.0,1338.0
flow_4314_0,1316.0,1348.0
flow_4419_0,1322.0,1353.0
flow_5270_0,1332.0,1358.0
flow_4870_0,1337.0,1368.0
flow_4777_0,1337.0,1362.0
flow_4707_0,1339.0,1378.0
flow_4225_0,1342.0,1382.0
flow_5057_0,1342.0,1373.0
flow_5310_0,1352.0,1388.0
flow_5419_0,1356.0,1398.0
flow_4893_0,1359.0,1385.0
flow_4608_0,1362.0,1393.0
flow_4983_0,1364.0,1403.0
flow_5152_0,1374.0,1406.0
flow_5329_0,1378.0,1409.0
flow_4926_0,1387.0,1423.0
flow_5467_0,1392.0,1426.0
flow_4642_0,1399.0,1433.0
flow_5366_0,1402.0,1429.0
flow_5198_0,1402.0,1437.0
flow_5276_0,1409.0,1439.0
flow_4202_0,1415.0,1442.0
flow_4527_0,1422.0,1447.0
flow_5481_0,1424.0,1449.0
flow_5715_0,1426.0,1458.0
flow_4868_0,1433.0,1463.0
flow_4929_0,1436.0,1468.0
flow_5155_0,1439.0,1472.0
flow_5861_0,1457.0,1493.0
flow_5068_0,1462.0,1503.0
flow_5432_0,1463.0,1488.0
flow_6106_0,1482.0,1508.0
flow_5484_0,1489.0,1518.0
flow_5430_0,1492.0,1523.0
flow_6210_0,1516.0,1543.0
flow_5025_0,1524.0,1553.0
flow_6007_0,1526.0,1563.0
flow_6072_0,1531.0,1567.0
flow_5941_0,1534.0,1569.0
flow_5756_0,1538.0,1578.0
flow_6395_0,1542.0,1573.0
flow_5196_0,1543.0,1582.0
flow_5753_0,1577.0,1608.0
flow_6299_0,1592.0,1623.0
flow_6413_0,1602.0,1638.0
flow_6011_0,1611.0,1636.0
flow_5963_0,1629.0,1654.0
flow_6328_0,1646.0,1671.0
flow_6061_0,1652.0,1688.0
flow_6353_0,1652.0,1677.0
flow_6683_0,1656.0,1692.0
flow_6239_0,1662.0,1696.0
flow_5458_0,1681.0,1713.0
flow_6332_0,1711.0,1738.0
flow_6531_0,1727.0,1754.0
flow_7335_0,1734.0,1763.0
flow_6821_0,1739.0,1773.0
flow_7386_0,1776.0,1801.0
flow_5782_0,1776.0,1808.0
flow_5882_0,1816.0,1841.0
flow_7696_0,1847.0,1878.0
flow_6692_0,1857.0,1888.0
flow_6694_0,1871.0,1896.0
flow_6247_0,1891.0,1916.0
flow_7139_0,1957.0,1988.0
flow_7112_0,1976.0,2001.0
flow_8619_0,2077.0,2108.0
flow_9025_0,2122.0,2153.0
flow_8095_0,2127.0,2158.0
flow_9292_0,2182.0,2207.0
flow_7492_0,2192.0,2217.0
flow_9334_0,2232.0,2268.0
flow_9536_0,2234.0,2272.0
flow_9568_0,2237.0,2275.0
flow_8753_0,2242.0,2278.0
flow_9788_0,2316.0,2341.0
flow_9824_0,2332.0,2363.0
flow_9956_0,2339.0,2373.0
flow_10153_0,2387.0,2418.0
flow_10213_0,2427.0,2452.0
flow_9064_0,2442.0,2467.0
flow_10426_0,2462.0,2493.0
flow_10697_0,2509.0,2534.0
flow_10757_0,2559.0,2584.0
flow_11114_0,2584.0,2609.0
flow_10764_0,2601.0,2634.0
flow_11014_0,2621.0,2646.0
flow_11213_0,2641.0,2666.0
flow_11495_0,2701.0,2726.0
flow_9912_0,2717.0,2742.0
flow_11546_0,2741.0,2766.0
flow_11831_0,2771.0,2796.0
flow_11019_0,2807.0,2838.0
flow_11981_0,2809.0,2848.0
flow_11990_0,2812.0,2852.0
flow_10569_0,2847.0,2872.0
flow_12433_0,2917.0,2948.0
flow_12722_0,2982.0,3013.0
flow_13299_0,3082.0,3113.0
flow_13588_0,3147.0,3178.0
flow_13473_0,3192.0,3217.0
flow_13690_0,3227.0,3258.0
flow_13741_0,3232.0,3268.0
flow_13980_0,3242.0,3283.0
flow_14462_0,3432.0,3463.0
flow_14825_0,3442.0,3473.0
